   65.098184886 12322560 12322568
   65.098551032 12322576 12322584
   65.098729678 12322584 12322592
   65.098876032 12322600 12322608
   65.099112490 12322656 12322664
   65.099304157 12322664 12322672
   65.099490615 12322856 12322864
   65.099716136 12323480 12323488
   67.307078636 12322568 12322576
   75.640571864 12323336 12323344
   75.673235405 12538864 12538872
   75.752362489 12496096 12496112
