    7.527792186 11980800 11980808
    7.527978124 11984936 11984944
    7.527990624 11989040 11989048
    7.528021874 12220616 12220624
    7.528031249 12220648 12220656
    7.528182811 11976704 11976728
    7.529519790 11976728 11976736
    7.624062499 12403200 12403208
    7.624231249 12413320 12413328
    7.715291145 12403208 12403216
    7.715477082 12413328 12413336
    7.761372395 12403216 12403224
    7.761549478 12413336 12413352
    7.761556770 12316968 12317000
    7.761645832 11972608 11972632
    7.762740103 11972632 11972640
    7.763789582 12403224 12403232
    7.763977603 12413352 12413360
    7.837369790 12403232 12403240
    7.837564582 12413360 12413408
    7.837573957 12317000 12317048
    7.837677082 11993112 11993120
    7.837728124 11976704 11976728
    7.839608853 11976728 11976736
    7.840110415 12403232 12403240
    7.848998957 12403240 12403248
    7.850510415 12413408 12413416
    7.866974478 12403248 12403256
    7.867077082 12413416 12413424
    7.867524478 12413424 12413432
    7.867531770 12317048 12317056
    7.867616665 11972608 11972632
    7.868106249 11972632 11972640
    7.868448957 12403248 12403256
    7.868511457 12413432 12413440
    8.238754165 12403248 12403264
    8.239108332 12413440 12413520
    8.239122915 12317056 12317112
    8.239252603 11993144 11993152
    8.239310936 11976704 11976728
    8.241074478 11976728 11976736
    8.243622915 12403256 12403264
    8.243724478 12413520 12413528
    8.248664582 12403256 12403264
    8.248760415 12413528 12413536
    8.249529165 12403256 12403264
    8.249609374 12413536 12413544
    8.251704165 12403256 12403272
    8.251813020 12413544 12413552
    8.265120311 12403264 12403272
    8.265230728 12413552 12413560
    8.266068228 12403264 12403280
    8.266151561 12413560 12413568
    8.268279165 12403272 12403280
    8.268376561 12413568 12413576
    8.272350520 12403272 12403280
    8.272477082 12413576 12413584
    8.273935415 12403272 12403288
    8.274033332 12413584 12413592
    8.275742186 12403280 12403288
    8.275818749 12413592 12413600
    8.279902082 12403280 12403296
    8.280016665 12413600 12413608
    8.280766665 12403288 12403296
    8.280852082 12413608 12413616
    8.281814582 12403288 12403312
    8.281905207 12413616 12413624
    8.286361978 12403304 12403320
    8.286475520 12413624 12413632
    8.288911978 12403312 12403328
    8.289018228 12413632 12413640
    8.291097915 12403320 12403328
    8.291183853 12413640 12413648
    8.295973957 12403320 12403344
    8.296104686 12413648 12413656
    8.298158853 12403336 12403344
    8.298271353 12413656 12413664
    8.303457811 12403336 12403360
    8.303559895 12413664 12413672
    8.305369790 12403352 12403360
    8.305485936 12413672 12413680
    8.309243228 12403352 12403368
    8.309326040 12413680 12413688
    8.310810415 12403360 12403376
    8.310884374 12413688 12413696
    8.315070311 12403368 12403384
    8.315164582 12413696 12413704
    8.316627082 12403376 12403384
    8.316702082 12413704 12413712
    8.320810415 12403376 12403392
    8.320930207 12413712 12413720
    8.322571874 12403384 12403400
    8.322649999 12413720 12413728
    8.326827603 12403392 12403408
    8.326938019 12413728 12413736
    8.328717707 12403400 12403408
    8.328813540 12413736 12413744
    8.333707290 12403400 12403416
    8.333814061 12413744 12413752
    8.335181249 12403408 12403416
    8.335249999 12413752 12413760
    8.340735415 12403408 12403432
    8.340855207 12413760 12413768
    8.346461457 12403424 12403432
    8.346602082 12413768 12413776
    8.362247915 12403424 12403432
    8.362340103 12413776 12413784
    8.371451561 12403424 12403440
    8.371573436 12413784 12413792
    8.374138540 12403432 12403448
    8.374326040 12413792 12413800
    8.607410936 12403440 12403448
    8.607705728 12413800 12413808
    8.611560936 12403440 12403456
    8.611716144 12413808 12413816
    8.625221353 12403448 12403456
    8.625400519 12413816 12413824
    8.669698436 12403448 12403456
    8.669879686 12413824 12413832
    8.670833853 12403456 12403472
    8.670854686 12403240 12403248
    8.670992707 12413832 12413840
    8.711567186 12403248 12403256
    8.712457811 12403248 12403256
    8.714958332 12403248 12403256
    8.728941144 12403248 12403256
    8.770580728 12403248 12403264
    8.773019790 12403256 12403264
    8.783645311 12403256 12403264
    8.784851561 12403256 12403264
    8.791185415 12403256 12403272
    8.797468749 12403264 12403272
    8.798173957 12403264 12403272
    8.799728644 12403264 12403272
    8.806805728 12403264 12403280
    8.829853644 12403272 12403280
    8.872220832 12403272 12403280
    8.963104686 12403272 12403280
    8.966207811 12403272 12403288
    8.969035936 12403280 12403288
    8.971323436 12403280 12403288
    8.971997394 12403280 12403288
    8.973820832 12403280 12403296
    9.042226040 12403288 12403296
    9.058653124 12403288 12403296
    9.066968228 12403288 12403312
    9.068983853 12403304 12403312
    9.079583853 12403304 12403320
    9.130205728 12403312 12403328
    9.131444790 12403320 12403328
    9.140826040 12403320 12403328
    9.141915624 12403320 12403328
    9.148795311 12403320 12403336
    9.473893228 12403472 12403480
    9.474015103 12413840 12413848
    9.474830728 12403480 12403488
    9.474903644 12413848 12413856
    9.540347915 12403488 12403496
    9.540470832 12413856 12413864
   10.006238540 12403496 12403520
   10.006491665 12413864 12413872
   10.088576561 12403328 12403336
   10.141936457 12403328 12403336
   10.381959373 12403520 12403528
   10.382159373 12413872 12413880
   10.905405727 12403528 12403536
   10.905771873 12413880 12413888
   10.985199477 12403536 12403952
   10.985307811 13494848 13495848
   10.985389582 13495848 13496864
   10.985628644 13496864 13497152
   10.985672394 13497152 13498176
   10.985767186 13498176 13498896
   10.985781769 13498896 13499448
   11.119107290 12403328 12403344
   11.123030727 12403336 12403344
   11.451513019 12403952 12403960
   11.451965102 12413888 12413896
   16.124162497 12403960 12404480
   16.124297393 13499448 13500472
   16.124381768 13500472 13501496
   16.124466143 13501496 13502520
   16.124549997 13502520 13503544
   16.124633331 13503544 13504568
   16.124717185 13504568 13505240
   16.124779164 13505240 13506264
   16.124862497 13506264 13507288
   16.124946352 13507288 13508312
   16.125031247 13508312 13509336
   16.125114581 13509336 13510200
   19.795965622 12404480 12404488
   19.796746872 12413896 12413904
   20.306414580 12404488 12404496
   20.306899476 12413904 12413912
   21.210017705 12404496 12404560
   26.330280204 12404560 12404664
   29.981676037 13086720 13090728
   31.450268224 12404664 12404776
   36.570341140 12404776 12405016
   41.690402598 12405016 12405080
   46.814235409 12405080 12405152
   51.929852075 12405152 12405192
   51.930084367 12405192 12405280
   66.474217698 12405280 12405288
   66.474536969 12413912 12413920
   67.290157281 12405288 12405320
   69.799858323 12405320 12405328
   69.800399989 12413920 12413928
   70.338274989 12405328 12405336
   70.338855718 12413928 12413936
   72.411257801 12405336 12405376
   75.794597384 12405376 12405384
   75.794753113 12413936 12413944
   75.798919259 12405384 12405392
   75.799310926 12413944 12413952
   75.801501030 12405392 12405400
   75.801620822 12413952 12413960
   76.892693217 12405400 12405408
   76.893052592 12413960 12413968
   77.429430196 12405408 12405416
   77.430482801 12413968 12413976
   77.530738009 12405416 12405616
   79.861588009 12405616 12405640
   79.862095821 12413976 12413984
   82.651191654 12405640 12405776
   82.651259362 13510200 13510504
   87.769955195 12405776 12405792
   92.890162486 12405792 12405856
   93.748134361 12405856 12405864
   93.748716131 12413984 12414560
   93.748768215 12317112 12317424
   93.748953111 11980840 11980848
   93.748959881 11984896 11984904
   93.748965611 11989048 11989056
   93.748970819 11993136 11993144
   93.748975506 12220664 12220696
   93.749014048 11972608 11972632
   93.753206236 11972632 11972640
   93.754023944 12405864 12405872
   93.754044777 12405872 12405880
   93.754155194 12317424 12317456
   93.754165090 12414560 12414584
   93.754245298 11980800 11980808
   93.754299465 11976704 11976728
   93.755364048 11976728 11976736
   93.755829152 12414584 12414592
   93.755907277 11972608 11972632
   93.756353111 11972632 11972640
   93.764898944 12405880 12405888
   93.765066131 12414592 12414616
   93.765074465 12317456 12317480
   93.765156756 11984896 11984904
   93.765209881 11976704 11976728
   93.766287486 11976728 11976736
   93.849578111 12405888 12405896
   93.849687486 12414616 12414624
   93.850508319 12405896 12405904
   93.850579152 12414624 12414632
   93.944755194 12405904 12405912
   93.945088527 12414632 12414664
   93.945113006 12317480 12317536
   93.945262486 11980800 11980808
   93.945356236 11972608 11972632
   93.946401027 11972632 11972640
   93.993930715 12405912 12405920
   93.994174986 12414664 12414696
   93.994184881 12317536 12317608
   93.994324465 11984896 11984904
   93.994331236 11993144 11993152
   93.994396861 11976704 11976736
   93.995721861 11976736 11976744
   93.996192694 12405912 12405920
   93.996671340 12405920 12405928
   93.996771861 12414696 12414704
   93.996980194 12405928 12406032
   93.997298423 12414704 12414712
   93.998598944 12414712 12414720
   94.065479152 12406032 12406040
   94.065668736 12414720 12414752
   94.065678111 12317608 12317632
   94.065766652 11980800 11980808
   94.065823944 11972608 11972640
   94.066917173 11972640 11972648
   94.068580194 12406040 12406048
   94.068808840 12414752 12414760
   94.079497381 12406048 12406056
   94.079649986 12414760 12414768
   94.084984881 12406056 12406064
   94.085104673 12414768 12414776
   94.087479673 12406064 12406072
   94.087659361 12414776 12414808
   94.087668736 12317632 12317672
   94.087767694 11984896 11984904
   94.087820298 11976704 11976736
   94.088910923 11976736 11976744
   94.095561965 12406072 12406080
   94.095826027 12414808 12414816
   94.097371340 12406080 12406088
   94.097495298 12414816 12414824
   94.110156236 12406088 12406096
   94.110345298 12414824 12414832
   94.113567173 12406096 12406104
   94.113749465 12414832 12414864
   94.113761965 12317672 12317696
   94.113902069 11980800 11980808
   94.113910402 11989048 11989056
   94.114085402 11972608 11972640
   94.115216131 11972640 11972648
   94.121033319 12406104 12406112
   94.121792694 12414864 12414896
   94.122806756 12317696 12317720
   94.123539048 11984896 11984904
   94.123725506 11976704 11976736
   94.124827590 11976736 11976744
   94.126723944 12406112 12406120
   94.126915090 12414896 12414904
   94.135596340 12406120 12406128
   94.136249986 12317720 12317744
   94.136357798 12414904 12414928
   94.136569256 11980800 11980808
   94.136731756 11972608 11972640
   94.138015611 11972640 11972648
   94.148720298 12406128 12406136
   94.148988006 12414928 12414936
   94.152510402 12406136 12406144
   94.152729152 12414936 12414944
   94.177759361 12406144 12406152
   94.177955194 12414944 12414952
   94.178776027 12414952 12414984
   94.178898944 12317744 12317760
   94.179090611 11984896 11984904
   94.179104673 12218552 12218560
   94.179184361 11976704 11976736
   94.180323423 11976736 11976744
   94.180961444 12406144 12406152
   94.182352069 12406152 12406184
   94.182576548 12414984 12414992
   94.183215090 12414992 12415000
   94.184618736 12406184 12406208
   94.184717694 12415000 12415008
   94.185256756 12406184 12406192
   94.185791652 12406208 12406224
   94.185801548 12406152 12406168
   94.185882798 12415008 12415016
   94.186411444 12415016 12415024
   94.201724986 12406224 12406232
   94.202106756 12415024 12415056
   94.202138006 12317760 12317784
   94.202528111 11980800 11980808
   94.202554673 11993144 11993152
   94.202703111 11972608 11972640
   94.203845298 11972640 11972648
   94.230777590 12406232 12406240
   94.231116652 12415056 12415072
   94.231130715 12317784 12317808
   94.231282798 11984896 11984904
   94.231392173 11976704 11976736
   94.232505194 11976736 11976744
   94.302213006 12406240 12406248
   94.303828631 12415072 12415096
   94.303861965 12317808 12317832
   94.304054152 11980800 11980808
   94.304162486 11972608 11972640
   94.306179152 11972640 11972648
   94.336016652 12406248 12406256
   94.336359881 12415096 12415104
   94.359629673 12406256 12406264
   94.360313527 12415104 12415144
   94.360341652 12317832 12317864
   94.360576027 11984896 11984904
   94.362086965 11976704 11976736
   94.363430715 11976736 11976744
   94.383067694 12406264 12406272
   94.383376548 12415144 12415176
   94.383390090 12317864 12317888
   94.383609881 11980800 11980808
   94.383621340 11989048 11989056
   94.383735402 11972608 11972640
   94.384857798 11972640 11972648
   94.463864048 12406272 12406280
   94.464378631 12415176 12415184
   94.469854152 12406280 12406288
   94.470181236 12415184 12415192
   94.482746340 12406288 12406296
   94.483218215 12415192 12415264
   94.483238527 12317888 12317944
   94.483442173 11984896 11984904
   94.483547902 11976704 11976736
   94.485165611 11976736 11976744
   94.578941131 12406296 12406304
   94.579939048 12415264 12415272
   94.584018736 12406304 12406312
   94.585489569 12406312 12406320
   94.585729152 12415272 12415288
   94.585838527 12415288 12415296
   94.588180194 12406320 12406328
   94.588925506 12415296 12415304
   94.595068215 12406328 12406336
   94.598743215 12415304 12415312
   94.631214569 12406336 12406344
   94.631377069 12415312 12415320
   94.634488527 12406344 12406352
   94.634663006 12415320 12415328
   94.638339569 12406320 12406328
   94.643713527 12406320 12406328
   94.643749985 12406352 12406376
   94.644502590 12415328 12415336
   94.645627590 12406376 12406384
   94.646460923 12415336 12415344
   94.671429673 12406368 12406376
   94.671614569 12406384 12406400
   94.672046340 12415344 12415352
   94.672452590 12415352 12415360
   94.681287485 12406392 12406400
   94.684575506 12406392 12406408
   94.684859360 12415360 12415368
   94.700973944 12406400 12406416
   94.701233319 12415368 12415376
   94.726512485 12406408 12406424
   94.726799465 12415376 12415384
   94.730028110 12406416 12406424
   94.740350506 12406416 12406432
   94.740885923 12415384 12415392
   94.745199985 12406424 12406448
   94.745541131 12415392 12415400
   94.759603110 12406440 12406456
   94.759846340 12415400 12415408
   94.762919777 12406448 12406464
   94.763125506 12415408 12415416
   94.765668735 12406456 12406472
   94.765914048 12415416 12415424
   94.768164569 12406464 12406480
   94.768402590 12415424 12415432
   94.774266131 12406472 12406488
   94.774911444 12415432 12415440
   94.783873423 12406480 12406496
   94.784135923 12415440 12415448
   94.794356235 12406488 12406512
   94.794634881 12415448 12415456
   94.831731756 12406504 12406528
   94.832105715 12415456 12415464
   94.835657277 12406520 12406536
   94.835886444 12415464 12415472
   94.844459881 12406528 12406560
   94.845108840 12415472 12415480
   94.850276027 12406552 12406576
   94.850555715 12415480 12415488
   94.854516131 12406568 12406584
   94.854893735 12415488 12415496
   94.878476548 12406576 12406592
   94.878904152 12415496 12415504
   94.889190610 12406584 12406592
   94.895069777 12406584 12406608
   94.895328110 12415504 12415512
   94.898933840 12406600 12406608
   94.902241131 12406600 12406616
   94.902532798 12415512 12415520
   94.919204673 12406608 12406624
   94.919515090 12415520 12415528
   94.925710402 12406616 12406648
   94.926223423 12415528 12415536
   94.929865090 12406640 12406648
   94.936532798 12406640 12406672
   94.936895298 12415536 12415544
   94.966393735 12406664 12406672
   94.971854152 12406664 12406696
   94.972706235 12415544 12415552
   94.977958319 12406688 12406704
   94.978222902 12415552 12415560
   94.997584881 12406696 12406720
   94.997960923 12415560 12415568
   95.001607277 12406712 12406728
   95.001952069 12415568 12415576
   95.027720819 12406720 12406736
   95.027984360 12415576 12415584
   95.044476548 12406728 12406744
   95.044902069 12415584 12415592
   95.048895819 12406736 12406760
   95.049236965 12415592 12415600
   95.073554673 12406752 12406760
   95.080503631 12406752 12406768
   95.080723944 12415600 12415608
   95.083543215 12406760 12406776
   95.083776027 12415608 12415616
   95.089813006 12419072 12419080
   95.089856235 12406768 12406784
   95.090298423 12415616 12415624
   95.095341131 12419072 12419096
   95.095665610 12415624 12415632
   95.228136444 12419088 12419104
   95.228434360 12415632 12415640
   95.232808319 12419104 12419216
   95.233096340 12415640 12415648
   95.235911444 12419208 12419224
   95.236817173 12415648 12415656
   95.257160923 12419216 12419224
   95.265278110 12419216 12419232
   95.265615610 12415656 12415664
   95.268627590 12419224 12419248
   95.268931235 12415664 12415672
   95.275977069 12419240 12419280
   95.276286444 12415672 12415680
   95.280311444 12419272 12419288
   95.280705194 12415680 12415688
   95.295671340 12419280 12419296
   95.296055715 12415688 12415696
   95.298873944 12419288 12419296
   95.302179152 12419288 12419320
   95.302503631 12415696 12415704
   95.320730194 12419312 12419328
   95.321615090 12415704 12415712
   95.328217694 12419320 12419336
   95.328632277 12415712 12415720
   95.349831235 12419328 12419352
   95.350169256 12415720 12415728
   95.354186965 12419344 12419368
   95.355049465 12415728 12415736
   95.413682798 12419360 12419368
   95.417187485 12419360 12419376
   95.417410923 12415736 12415744
   95.427684360 12419368 12419392
   95.427934881 12415744 12415752
   95.539337485 12419384 12419392
   95.544495819 12419384 12419392
   95.645246340 12419384 12419400
   95.645667694 12415752 12415760
   95.651112485 12419392 12419400
   95.729187485 12419392 12419400
   95.733582277 12419392 12419416
   95.733913006 12415760 12415768
   95.830511964 12419408 12419416
   95.835120298 12419408 12419424
   95.835431756 12415768 12415776
   95.840686444 12419416 12419440
   95.841329152 12415776 12415784
   95.845791131 12419432 12419448
   95.846003110 12415784 12415792
   95.849046860 12419440 12419448
   95.852417173 12419440 12419456
   95.852639569 12415792 12415800
   95.911482798 12419448 12419464
   95.911904673 12415800 12415808
   95.915326548 12419456 12419472
   95.915574985 12415808 12415816
   96.149963006 12419464 12419472
   96.158288527 12419464 12419504
   96.158893214 12415816 12415824
   96.166517173 12419496 12419528
   96.166752069 12415824 12415832
   96.169962485 12419520 12419544
   96.170302589 12415832 12415840
   96.187418214 12419536 12419552
   96.187809881 12415840 12415848
   96.192641652 12419544 12419560
   96.192850506 12415848 12415856
   96.200018214 12419552 12419568
   96.200277069 12415856 12415864
   96.203914048 12419560 12419576
   96.204393735 12415864 12415872
   96.208715089 12419568 12419592
   96.208947902 12415872 12415880
   96.215786444 12419584 12419592
   96.218991652 12419584 12419608
   96.219274985 12415880 12415888
   96.224563006 12419600 12419616
   96.225267694 12415888 12415896
   96.231189048 12419608 12419624
   96.231515610 12415896 12415904
   96.242483319 12419616 12419632
   96.242843735 12415904 12415912
   96.245604152 12419624 12419632
   96.252367694 12419624 12419632
   96.252970819 12415912 12415952
   96.253100506 12317944 12318008
   96.253120819 12324920 12324928
   96.253469777 11980800 11980808
   96.253488527 11993144 11993152
   96.253499464 12218536 12218544
   96.253764569 11972608 11972632
   96.254897381 11972632 11972640
   96.256866131 12419632 12419640
   96.257032277 12415952 12415960
   96.261000506 12419624 12419632
   96.261233839 12419640 12419664
   96.261507277 12415960 12415968
   96.264683319 12419656 12419672
   96.264916652 12415968 12415976
   96.268133319 12419664 12419688
   96.268514569 12415976 12415984
   96.273882798 12419680 12419688
   96.281921339 12419680 12419696
   96.282246339 12415984 12415992
   96.285965089 12419688 12419696
   96.291037485 12419688 12419712
   96.291530194 12415992 12416000
   96.298140610 12419704 12419712
   96.300711444 12419704 12419728
   96.300948944 12416000 12416008
   96.303386444 12419720 12419736
   96.303658839 12416008 12416016
   96.309052589 12419728 12419736
   96.312417173 12419728 12419752
   96.312697902 12416016 12416024
   96.316613006 12419744 12419760
   96.316866131 12416024 12416032
   96.319436444 12419752 12419776
   96.319718735 12416032 12416040
   96.326235923 12419768 12419784
   96.326447902 12416040 12416048
   96.345251548 12419776 12419792
   96.345655714 12416048 12416056
   96.349033319 12419784 12419800
   96.349377069 12416056 12416064
   96.355607798 12419792 12419800
   96.361106756 12419792 12419824
   96.361365610 12416064 12416072
   96.368628631 12419816 12419832
   96.368977069 12416072 12416080
   96.376041652 12419824 12419856
   96.376327589 12416080 12416088
   96.379998944 12419848 12419888
   96.380239048 12416088 12416096
   96.384394256 12419880 12419888
   96.393657277 12419880 12419912
   96.393910923 12416096 12416104
   96.396491652 12419904 12419912
   96.398807277 12419904 12419920
   96.399066131 12416104 12416112
   96.404974464 12419912 12419928
   96.405784360 12416112 12416120
   96.410935402 12419920 12419952
   96.411159881 12416120 12416128
   96.414368214 12419944 12419976
   96.414662485 12416128 12416136
   96.417715610 12419968 12419984
   96.417996860 12416136 12416144
   96.424433319 12419976 12419984
   96.428038006 12419976 12420000
   96.428294777 12416144 12416152
   96.431014048 12419992 12420008
   96.431266652 12416152 12416160
   96.434104673 12420000 12420016
   96.434292694 12416160 12416168
   96.437980714 12420008 12420024
   96.438358319 12416168 12416176
   96.444160923 12420016 12420032
   96.444369777 12416176 12416184
   96.447907798 12420024 12420048
   96.448105194 12416184 12416192
   96.473654152 12420040 12420056
   96.474006235 12416192 12416200
   96.478600506 12420048 12420080
   96.478939048 12416200 12416208
   96.481833319 12420072 12420080
   96.487999464 12420072 12420088
   96.488329673 12416208 12416216
   96.494683839 12420088 12420096
   96.494752589 12420080 12420088
   96.494787485 12420096 12420120
   96.494878631 12416216 12416224
   96.494963006 12416224 12416232
   96.498052069 12420112 12420128
   96.498258319 12416232 12416240
   96.536693214 12420120 12420136
   96.537087485 12416240 12416248
   96.541289569 12420128 12420144
   96.541946339 12416248 12416256
   96.545552589 12420136 12420160
   96.545750506 12416256 12416264
   96.548299464 12420152 12420184
   96.548566131 12416264 12416272
   96.556648423 12420176 12420208
   96.557140610 12416272 12416280
   96.561405194 12420200 12420224
   96.561648423 12416280 12416288
   96.564316652 12420216 12420232
   96.564569777 12416288 12416296
   96.579470819 12420224 12420232
   96.671142694 12420224 12420240
   96.672119777 12416296 12416304
   97.044879673 12420240 12420248
   97.045149464 12416304 12416312
   97.618210402 12420248 12420360
   97.619313527 12416312 12416320
   97.626281235 12420352 12420392
   97.626523423 12416320 12416328
   97.629935402 12420384 12420408
   97.630412485 12416328 12416336
   97.633384360 12420400 12420416
   97.633657798 12416336 12416344
   97.888083839 12420408 12420416
   97.891651547 12420408 12420424
   97.892480714 12416344 12416352
   97.896136443 12420416 12420440
   97.896485922 12416352 12416360
   97.900750506 12420432 12420456
   97.901086964 12416360 12416368
   97.905892172 12420448 12420496
   97.906265610 12416368 12416376
   98.014823943 12420496 12420840
   98.014946339 13510504 13511112
   98.051450506 12420488 12420496
   98.051739568 12416376 12416384
   98.055482277 12420488 12420496
   98.055521339 12420840 12420848
   98.055735922 12416384 12416392
   98.237143735 12420840 12420848
   98.241786964 12420840 12420848
   98.245552068 12420840 12420872
   98.245825506 12416392 12416400
   98.947050506 12420864 12420872
   98.956619777 12420864 12420896
   98.957558839 12416400 12416408
   98.962681235 12420888 12420904
   98.963082277 12416408 12416416
   99.634773422 12420896 12420912
   99.635216651 12416416 12416424
   99.641682276 12420912 12421016
   99.642185401 12416424 12416432
   99.647330714 12421008 12421048
   99.647751026 12416432 12416440
   99.661852068 12421040 12421048
   99.665439047 12421040 12421056
   99.666151026 12416440 12416448
   99.799383839 12421048 12421056
   99.804351026 12421048 12421056
   99.807461964 12421048 12421064
   99.807730714 12416448 12416456
   99.810655714 12421056 12421072
   99.810919776 12416456 12416464
   99.814180193 12421064 12421120
   99.814482797 12416464 12416472
  100.141277589 12421112 12421128
  100.141972380 12416472 12416480
  100.147526026 12421120 12421136
  100.147911443 12416480 12416488
  100.153219776 12421128 12421176
  100.153706235 12416488 12416496
  100.966010401 12421168 12421176
  100.969655714 12421168 12421184
  100.969918214 12416496 12416504
  100.973728110 12421184 12421264
  100.974055193 12416504 12416512
  101.464018734 12421256 12421264
  101.473040609 12421264 12421336
  101.473501547 12416512 12416520
  101.780609880 12421328 12421336
  101.784599984 12421328 12421336
  101.792743734 12421328 12421376
  101.793173422 12416520 12416528
  102.115807797 12421368 12421376
  102.120720818 12421368 12421384
  102.122088526 12416528 12416536
  102.128156234 12421376 12421384
  102.385996859 12421376 12421416
  102.386935401 12416536 12416544
  102.431698943 12421408 12421416
  102.434758838 12421408 12421424
  102.435042172 12416544 12416552
  102.438966130 12421416 12421424
  102.622831755 12421416 12421440
  102.623564568 12416552 12416560
  102.628832276 12421432 12421472
  102.629247901 12416560 12416568
  103.108525505 12421464 12421512
  103.109116651 12416568 12416576
  103.132580193 12421512 12421752
  103.132654672 13511112 13511416
  103.132689047 13511416 13512440
  103.368512484 12421504 12421512
  103.368586963 12421752 12421800
  103.369671338 12416576 12416584
  103.379472901 12421792 12421824
  103.379873942 12416584 12416592
  103.395274463 12421816 12421824
  103.398711963 12421816 12421832
  103.398973422 12416592 12416600
  103.417609359 12421824 12421832
  103.420747380 12421824 12421840
  103.421091130 12416600 12416608
  103.424025505 12421832 12421848
  103.424300505 12416608 12416616
  103.427511963 12421840 12421864
  103.427784359 12416616 12416624
  103.448417172 12421856 12421864
  103.451414047 12421856 12421864
  103.456417172 12421856 12421872
  103.456706234 12416624 12416632
  103.460413005 12421864 12421896
  103.460687484 12416632 12416640
  103.485046338 12421888 12421896
  103.488676547 12421888 12421896
  103.493023422 12421888 12421920
  103.493297901 12416640 12416648
  103.496218734 12421912 12421928
  103.496630192 12416648 12416656
  103.524949984 12421920 12421928
  103.528732797 12421920 12421936
  103.529010401 12416656 12416664
  103.531905192 12421928 12421944
  103.532165609 12416664 12416672
  103.540539567 12421936 12421944
  103.545595297 12421936 12421952
  103.545980713 12416672 12416680
  103.550354672 12421944 12421960
  103.552636963 12416680 12416688
  103.557476547 12421952 12421960
  103.561077588 12421952 12421968
  103.561346338 12416688 12416696
  103.569403109 12421960 12421976
  103.570034359 12416696 12416704
  103.572963005 12421968 12421976
  103.577124984 12421968 12421992
  103.577412484 12416704 12416712
  103.581048942 12421984 12422000
  103.581406234 12416712 12416720
  103.585305192 12421992 12422000
  103.588396859 12421992 12422000
  103.594060922 12421992 12422008
  103.594333838 12416720 12416728
  103.596994776 12422000 12422008
  103.613031234 12422000 12422016
  103.613388526 12416728 12416736
  103.617115609 12422008 12422024
  103.617690088 12416736 12416744
  103.620454672 12422016 12422040
  103.620785401 12416744 12416752
  103.624209359 12422032 12422048
  103.624533838 12416752 12416760
  103.645301547 12422040 12422048
  103.648595297 12422040 12422064
  103.648922380 12416760 12416768
  103.652143213 12422056 12422080
  103.652497901 12416768 12416776
  103.655876026 12422072 12422088
  103.656145297 12416776 12416784
  103.677007797 12422080 12422096
  103.677355192 12416784 12416792
  103.681310922 12422088 12422112
  103.681704672 12416792 12416800
  103.685606234 12422104 12422120
  103.685872380 12416800 12416808
  103.692720297 12422112 12422120
  103.696466651 12422112 12422120
  103.722778630 12422112 12422128
  103.723119776 12416808 12416816
  103.726941130 12422120 12422136
  103.728576547 12416816 12416824
  103.731602067 12422128 12422160
  103.732078109 12416824 12416832
  103.753386963 12422152 12422160
  103.757767172 12422152 12422176
  103.758123422 12416832 12416840
  103.761347901 12422168 12422184
  103.761643213 12416840 12416848
  103.766248422 12422176 12422192
  103.766690088 12416848 12416856
  103.769714567 12422184 12422200
  103.770068213 12416856 12416864
  103.784220297 12422192 12422200
  103.788153109 12422192 12422208
  103.788490088 12416864 12416872
  103.793029672 12422200 12422224
