    9.986921873 13361704 13361712
    9.988217706 13241432 13241680
    9.989912498 13208424 13208552
    9.993091665 13208552 13208744
    9.993894269 12599432 12599440
    9.996168227 13411048 13411072
    9.997698956 12571608 12571616
    9.998774998 13207648 13207904
   10.001999477 13418488 13418608
   10.002236977 13207904 13208128
   10.004234894 12428120 12428184
   10.008152081 13248448 13248488
   10.009579165 12599464 12599472
   10.015803123 13412792 13412968
   10.017277081 13412576 13412792
   10.018171873 13357032 13357040
   10.020723956 13419200 13419384
   10.025018227 13208128 13208168
   10.025344269 13208744 13208960
   10.025491144 13218864 13219056
   10.030939061 12571720 12571728
   10.037928123 13185096 13185104
   10.039052602 12428432 12428440
   10.040802081 13129408 13129416
   10.044758852 13358312 13358320
   10.045943227 13358320 13358448
   10.045969790 13358192 13358312
   10.050489581 13360880 13360888
   10.054454686 13360872 13360880
   10.058376561 13242040 13242192
   10.059249477 12571208 12571216
   10.061609373 13246456 13246712
   10.063637498 12427568 12427576
   10.070575519 12571600 12571608
   10.071788019 13249712 13249720
   10.073606248 12428096 12428104
   10.073802081 13240376 13240480
   10.074383331 13242776 13242944
   10.080264061 13356664 13356680
   10.086309373 13355816 13355824
   10.093165623 13355808 13355816
   10.095695831 13257112 13257240
   10.099790623 13360088 13360096
   10.100109894 13360096 13360224
   10.100128123 13359968 13360088
   10.101810415 13355784 13355792
   10.102192186 13355792 13355808
   10.102203123 13355824 13355920
   10.102216144 13355664 13355784
   10.104506248 13361448 13361456
   10.106883852 13362464 13362472
   10.108132811 13257920 13258056
   10.114671352 13356680 13356704
   10.115926561 13456152 13456408
   10.116826040 13360320 13360328
   10.119814581 13361752 13361760
   10.130122394 13456408 13456568
   10.130909373 13414712 13414816
   10.133096352 13415072 13415152
   10.137535415 13242944 13242976
   10.137653644 13422776 13423032
   10.141288019 13415832 13416032
   10.145449477 13243408 13243664
   10.146053644 13247072 13247328
   10.146151040 13419856 13420080
   10.154168748 12686392 12686400
   10.154221352 13246920 13247072
   10.154839061 14332688 14332720
   10.155804686 12427816 12427824
   10.156464581 14332720 14332784
   10.157821873 14332784 14332800
   10.160426561 12571352 12571360
   10.161570311 12571360 12571368
   10.161845311 13221728 13221792
   10.162448436 12431016 12431048
   10.162482811 13252984 13253048
   10.163008331 13231176 13231320
   10.163117186 12431048 12431112
   10.176421873 13228704 13228840
   10.176642186 13423032 13423056
   10.179709373 12604144 12604152
   10.179945831 13419808 13419856
   10.181026561 12571528 12571536
   10.181567186 12571536 12571544
   10.181670831 12643640 12643648
   10.181733852 12643648 12643656
   10.181767186 12643656 12643664
   10.185280206 12599696 12599704
   10.187833852 13256472 13256600
   10.187934373 13416552 13416776
   10.192855206 13232408 13232624
   10.201818227 13231592 13231848
   10.218893748 14336776 14336784
   10.219491144 12571480 12571488
   10.227347394 12599704 12599712
   10.228904685 13230056 13230312
   10.230969269 13436592 13436624
   10.231389581 14337688 14337696
   10.232438540 12571488 12571496
   10.232907290 13437040 13437176
   10.235882810 13436624 13436880
   10.237383331 13232176 13232408
   10.240357290 13436880 13437040
   10.242143227 13231320 13231576
   10.258771352 12599496 12599504
   10.264485415 12599488 12599496
   10.268866144 12446760 12446768
   10.272222915 12571552 12571560
   10.275196352 13450192 13450224
   10.276072915 13450344 13450480
   10.276237498 12599712 12599720
   10.279679685 12446816 12446824
   10.279955206 12571616 12571624
   10.281629685 12599920 12599928
   10.287947915 13450224 13450344
   10.324612498 13232008 13232176
   10.328061977 13274024 13274056
   10.328449998 13382432 13382568
   10.329705206 13381216 13381472
   10.331109894 13274056 13274280
   10.337464060 13274280 13274536
   10.337571352 13381496 13381752
   10.338339581 13382216 13382432
   10.339431248 13379400 13379656
   10.340071352 13380160 13380416
   10.340703644 13379656 13379888
   10.341305206 13380016 13380160
   10.341805206 13380888 13381144
   10.342471352 13379888 13380016
   10.342949998 13375488 13375744
   10.343679165 13274536 13274792
   10.343753123 13380640 13380888
   10.347589060 13381144 13381152
   10.359251040 13381152 13381216
   10.360891665 13374600 13374856
   10.361854685 13374936 13375192
   10.363597915 13377680 13377936
   10.368510415 13376496 13376752
   10.369185415 13376304 13376496
   10.370076040 13375976 13376232
   10.379576560 13382568 13382600
   10.379916144 13403144 13403280
   10.380630206 13393896 13394152
   10.381460935 13382856 13383112
   10.385284373 13394184 13394440
   10.387219790 13394152 13394184
   10.387319269 13383112 13383240
   10.388016665 13382608 13382856
   10.388624477 13382600 13382608
   10.388881769 13383240 13383496
   10.394368227 13215832 13215848
   10.395501560 13424232 13424264
   10.395935415 13428896 13429032
   10.400442706 13424304 13424560
   10.404318748 13424560 13424816
   10.404399998 13424264 13424304
   10.407483331 13427768 13428024
   10.408291665 13428528 13428784
   10.408951560 13428056 13428312
   10.410971352 12571640 12571648
   10.411552602 12428192 12428200
   10.411810415 13426536 13426792
   10.412564581 13428368 13428528
   10.413300519 13229352 13229456
   10.413786977 13425376 13425632
   10.414755727 13427352 13427608
   10.415222394 12571560 12571568
   10.415564581 13427072 13427328
   10.415749998 12428048 12428056
   10.416209373 13243232 13243384
   10.416269790 13223232 13223488
   10.417255206 14344472 14344480
   10.418674998 14344480 14344488
   10.420632810 12599720 12599752
   10.420717185 13388840 13389096
   10.421050519 13356264 13356272
   10.421171873 12599752 12599816
   10.421665623 13393248 13393504
   10.422289060 13258056 13258248
   10.422619269 12599816 12599840
   10.422932290 12627152 12627256
   10.423171873 12627256 12627272
   10.423179685 12652856 12652960
   10.423191665 12653472 12653496
   10.423197915 12655216 12655256
   10.423205206 12656160 12656208
   10.423213019 13159800 13159824
   10.423448956 13160320 13160360
   10.423466665 14270832 14270880
   10.423474998 14335128 14335216
   10.427359373 13362488 13362496
   10.429777602 13362496 13362624
   10.429816144 13362472 13362488
   10.429828123 13362368 13362464
   10.432023956 12571200 12571208
   10.433008331 12427560 12427568
   10.438060415 13229712 13229856
   10.438540623 14348200 14348208
   10.438930727 14348208 14348216
   10.439501560 12430464 12430496
   10.439776040 14418080 14418088
   10.440055727 12430496 12430552
   10.440069790 12662200 12662208
   10.440814581 12662208 12662264
   10.440829165 13087320 13087344
   10.440835935 13090640 13090664
   10.440842185 13114088 13114112
   10.441242185 13116776 13116800
   10.441251560 13127680 13127704
   10.441257810 13131160 13131184
   10.441264060 13158728 13158752
   10.441270310 13159200 13159256
   10.441279165 14272512 14272544
   10.441285935 14293200 14293224
   10.441291665 14319680 14319712
   10.441298435 14320560 14320576
   10.441494790 14320576 14320584
   10.441501560 14322016 14322064
   10.441510415 14334896 14334928
   10.441517706 14356136 14356160
   10.441523956 14380944 14380992
   10.441531769 14412456 14412520
   10.441552602 14266040 14266056
   10.443180727 13259104 13259272
   10.443407290 14412968 14412976
   10.445540102 12571168 12571176
   10.445574998 14347824 14347832
   10.445602081 12571232 12571240
   10.445619269 12571240 12571248
   10.445636977 12571648 12571656
   10.445654685 12622504 12622512
   10.445701560 12622528 12622536
   10.445726040 12688184 12688192
   10.445757810 12571424 12571432
   10.445782810 12571632 12571640
   10.445804685 12571544 12571552
   10.445832290 13185088 13185096
   10.445853644 12571728 12571736
   10.445888540 12622288 12622296
   10.445905727 12622488 12622496
   10.445930727 12622496 12622504
   10.445949477 12622664 12622672
   10.445977081 12622520 12622528
   10.445996352 14348264 14348272
   10.446019790 12660120 12660128
   10.446039060 12660128 12660136
   10.446058331 12622792 12622800
   10.446082290 12640352 12640360
   10.446098435 14347832 14347840
   10.446114060 12688360 12688368
   10.446135935 12686448 12686456
   10.446157290 12687712 12687720
   10.446192185 14347848 14347856
   10.446214060 14347816 14347824
   10.464020310 13222048 13222064
   10.464573956 13227192 13227448
   10.467176560 13241680 13241784
   10.469984894 13226736 13226752
   10.473444269 13245176 13245312
   10.478875519 12599472 12599480
   10.483025519 14378200 14378208
   10.487781769 14378192 14378200
   10.490869790 12597104 12597112
   10.491358852 12427392 12427400
   10.492317185 14346928 14346936
   10.493705727 14346936 14346944
   10.495269790 12430256 12430288
   10.496240623 12430288 12430352
   10.496950519 12430352 12430392
   10.496978123 13159576 13159616
   10.496991665 14274120 14274168
   10.497184894 14274168 14274192
   10.497199998 14334288 14334304
   10.497206248 14353952 14353968
   10.497211977 14376984 14377040
   10.515358852 14378216 14378224
   10.521578644 13227136 13227192
   10.523202602 12571760 12571768
   10.524196873 14201616 14201648
   10.524902602 14201648 14201712
   10.525424477 14201712 14201792
   10.530012498 12622160 12622168
   10.531897915 12602096 12602128
   10.534047915 12602128 12602192
   10.534528644 12602192 12602200
   10.539139060 13356080 13356088
   10.539269790 12622200 12622208
   10.539442706 13355960 13356080
   10.539463019 13356088 13356176
   10.539474998 13356184 13356216
   10.540697915 12602224 12602256
   10.541156769 12602256 12602320
   10.546863540 12622328 12622336
   10.547284373 12603192 12603208
   10.548613540 13456568 13456696
   10.549555727 12622336 12622344
   10.552458331 12603208 12603240
   10.552760935 12603240 12603248
   10.566737498 14407880 14408048
   10.566775519 14410760 14410768
   10.566781769 14410872 14410880
   10.566786977 14411040 14411048
   10.566792706 14411128 14411136
   10.566797394 14411328 14411336
   10.566802602 14411552 14411560
   10.566807290 14411752 14411760
   10.566812498 14412024 14412032
   10.566817706 14412576 14412584
   10.566822915 14412832 14412848
   10.569509894 14408048 14408096
   10.572673435 14410360 14410368
   10.574833852 13212744 13212984
   10.591849477 12428200 12428208
   10.595678644 13245352 13245608
   10.606303644 12571272 12571280
   10.608807290 12427608 12427616
   10.614676040 12687688 12687696
   10.615739060 12687696 12687704
   10.618091144 12430640 12430672
   10.619695831 12430672 12430736
   10.619939060 12430736 12430768
   10.619969269 13035104 13035128
   10.619977602 13035608 13035632
   10.626378123 13129400 13129408
   10.655628644 13429248 13429280
   10.655948435 13436448 13436592
   10.656440102 13430952 13431208
   10.657590102 13431208 13431384
   10.658148435 13436184 13436440
   10.658860935 13431384 13431640
   10.658931248 13436440 13436448
   10.659038540 13431640 13431896
   10.659871352 13429552 13429808
   10.661439581 13429280 13429528
   10.662086977 13430080 13430336
   10.662715102 13429872 13430080
   10.663278123 13430784 13430952
   10.663810935 13430608 13430784
   10.664327602 13429808 13429872
   10.664692706 13430336 13430528
   10.665428644 13430528 13430608
   10.665753123 13429528 13429552
   10.666417185 13435040 13435296
   10.667073435 13431896 13432056
   10.667580727 13432880 13433136
   10.668210935 13433856 13434112
   10.669001040 13434112 13434240
   10.669668748 13434240 13434376
   10.670754685 13434376 13434560
   10.671411456 13434560 13434816
   10.671522394 13434816 13435040
   10.672349477 13432656 13432880
   10.672976560 13433664 13433856
   10.673615623 13436048 13436184
   10.674782810 13435768 13436024
   10.675813019 13432152 13432408
   10.694158852 13185040 13185048
   10.696258852 12428264 12428272
   10.696278644 12428384 12428408
   10.703014581 12428408 12428424
   10.706912498 12601840 12601848
   10.714810935 14412416 14412424
   10.727227602 13245824 13246080
   10.727402081 13432056 13432152
   10.728049477 13433136 13433296
   10.728302081 13355320 13355328
   10.729846352 13454456 13454632
   10.731154165 13453640 13453800
   10.733960415 13355648 13355656
   10.734219790 13355656 13355664
   10.734228644 13355528 13355648
   10.734832290 13361184 13361192
   10.737132810 13236344 13236600
   10.738705727 13361200 13361208
   10.738944269 13432480 13432656
   10.739208852 12428456 12428464
   10.739461456 13361192 13361200
   10.740238019 13361208 13361336
   10.740260935 13361152 13361184
   10.741341665 13357880 13357888
   10.741942185 13358016 13358024
   10.747196873 13365328 13365336
   10.752538019 13264920 13264960
   10.752840623 13268688 13268840
   10.754631769 14337696 14337704
   10.754999998 14345432 14345440
   10.755489060 14336320 14336328
   10.755562498 14201936 14202000
   10.755704685 12622112 12622120
   10.755896352 14202000 14202128
   10.755951560 14202128 14202152
   10.756112498 14201792 14201856
   10.756365102 13246240 13246456
   10.756513540 14201856 14201936
   10.759077081 14336912 14336920
   10.759366144 13188592 13188600
   10.759876560 14330104 14330168
   10.760035415 13246080 13246240
   10.760274998 14330168 14330296
   10.760732290 13354312 13354320
   10.763629685 13365528 13365536
   10.765505727 13356408 13356416
   10.766506248 13360328 13360336
   10.766817185 13436024 13436048
   10.767278123 12447624 12447632
   10.768106769 13365408 13365416
   10.768391144 13365416 13365528
   10.768409894 13365536 13365544
   10.768415623 13365336 13365408
   10.768427081 13365288 13365328
   10.769071873 13360528 13360536
   10.773598956 13228624 13228704
   10.776971352 13360336 13360360
   10.778898435 13455048 13455304
   10.785092706 13245608 13245736
   10.785767185 13355440 13355448
   10.786722915 13359568 13359576
   10.787327081 13358120 13358128
   10.788639060 13364720 13364728
   10.788864060 13364728 13364856
   10.788879685 13364600 13364720
   10.793313019 12607128 12607136
   10.793590102 13245312 13245352
   10.793650519 13188152 13188160
   10.794115623 13188168 13188176
   10.794189581 14322408 14322472
   10.794491665 14322600 14322664
   10.794529685 14322472 14322496
   10.794855206 14322664 14322712
   10.804433852 12606440 12606448
   10.804707290 12622168 12622176
   10.805185935 12602200 12602208
   10.806043227 13432408 13432480
   10.819430206 12601648 12601656
   10.819450519 12601672 12601696
   10.819562498 12601696 12601752
   10.820505206 12571320 12571328
   10.856725519 13455480 13455624
   10.906591665 12427760 12427768
   10.907238540 12571328 12571336
   10.907848956 12571336 12571344
   10.908663540 12430848 12430880
   10.909053644 12430880 12430944
   10.909199998 12430944 12430952
   10.910894790 14329656 14329688
   10.911223435 14329688 14329752
   10.911338540 14329752 14329880
   10.911948435 14329880 14329936
   10.921411977 13433296 13433464
   10.922204685 13433464 13433664
   10.922913540 12597528 12597536
   10.923318748 12427784 12427792
   10.923326560 12427800 12427808
   10.928442706 13159264 13159272
   10.933248956 14272664 14272672
   10.934932810 14322216 14322224
   10.936452602 14356312 14356320
   10.937927081 14412736 14412744
   10.939153123 14241752 14241760
   10.940472394 14372408 14372416
   10.945721352 12652968 12653016
   10.949502081 14270480 14270512
   10.951997915 14291528 14291568
   10.955248956 14355032 14355056
   10.957478644 14356280 14356304
   10.959898435 14377744 14377768
   10.967165102 13129704 13129712
   10.983430727 13356368 13356376
   10.984404685 13258248 13258344
   10.989275519 13355432 13355440
   10.991300519 13357704 13357712
   10.992637498 13365024 13365032
   10.993187498 13357864 13357872
   10.993680206 13360480 13360488
   11.019613019 13356968 13356976
   11.020728644 13356960 13356968
   11.021854165 13360232 13360240
   11.023127081 13360240 13360320
   11.023141144 13360224 13360232
   11.026632290 12571656 12571664
   11.027221873 12428216 12428224
   11.027710935 12622088 12622096
   11.027965102 12622096 12622104
   11.028274998 14201032 14201064
   11.028494790 14201064 14201128
   11.028574477 14201128 14201168
   11.028582810 12625376 12625464
   11.028763019 12625464 12625480
   11.035090623 13358448 13358704
   11.054037498 13226224 13226344
   11.055303644 12622192 12622200
   11.055697915 12602216 12602224
   11.062539581 14336792 14336800
   11.062858331 13188560 13188568
   11.063443748 14332832 14332896
   11.063913019 14332896 14332928
   11.063981769 14336848 14336856
   11.064220831 13188552 13188560
   11.064659894 14332800 14332832
   11.095748435 12607392 12607400
   11.096054685 13188576 13188584
   11.096653123 14329936 14330000
   11.097011456 14330000 14330104
   11.097204685 14336440 14336448
   11.098917185 13188584 13188592
   11.099675519 14332928 14332976
   11.481316664 12626768 12626776
   11.483729685 13242192 13242336
   11.487099477 13357288 13357296
   11.493076560 14412240 14412272
   11.493392185 14412272 14412336
   11.493437498 14412336 14412344
   11.493443227 14412224 14412240
   11.495831248 13356856 13356864
   11.496105727 13356864 13356960
   11.496119269 13356976 13356992
   11.496125519 13356736 13356856
   11.497563539 13361728 13361736
   11.499663539 13365576 13365584
   11.500698435 13360584 13360592
   11.502102081 13365064 13365072
   11.508070310 13355480 13355488
   11.508360935 13355488 13355528
   11.508370310 13355448 13355480
   11.508377602 13355360 13355432
   11.509244789 13360864 13360872
   11.536676560 13360600 13360608
   11.539574998 13356248 13356256
   11.545997914 13247936 13248192
   11.546755727 13353648 13353656
   11.561089581 13240736 13240752
   11.562126039 13247328 13247456
   11.570487498 12428184 12428192
   11.572070831 12571496 12571504
   11.572472914 12427968 12427976
   11.573290102 12571504 12571512
   11.573655727 12571512 12571520
   11.574019789 12599504 12599536
   11.574258331 12599536 12599600
   11.574319269 12599600 12599632
   11.576173956 13457248 13457424
   11.578820831 12428016 12428024
   11.594619789 14336768 14336776
   11.595083852 12571472 12571480
   11.596056248 12599480 12599488
   11.609112498 13072368 13072624
   11.609610414 13231848 13231976
   11.611267706 13231976 13232008
   11.611937498 13229856 13229992
   11.613055206 12410128 12410136
   11.613466664 13465760 13466016
   11.616834894 12322136 12322144
   11.617174998 12606208 12606216
   11.617761977 14337616 14337624
   11.618067706 14348232 14348240
   11.626730206 14412592 14412600
   11.629105206 13357784 13357792
   11.631355206 13355280 13355288
   11.634453123 13352768 13352776
   11.643192185 13357776 13357784
   11.643334373 13230568 13230648
   11.644301560 12571368 12571376
   11.644720310 12427832 12427840
   11.645422914 12571376 12571384
   11.645753644 12571384 12571392
   11.645859894 13355304 13355312
   11.646088019 12431176 12431208
   11.646352081 12431208 12431248
   11.646861456 13351928 13351936
   11.650954685 13247752 13247936
   11.653260414 13355264 13355272
   11.657931769 13353704 13353712
   11.658307810 13353712 13353840
   11.658326039 13353656 13353704
   11.658334894 13353592 13353648
   11.660947394 13360560 13360568
   11.662009373 13360568 13360584
   11.662025519 13360592 13360600
   11.662030727 13360608 13360696
   11.662042185 13360536 13360560
   11.662048956 13360488 13360528
   11.662057810 13360440 13360480
   11.664096873 13247456 13247680
   11.667091664 13361392 13361400
   11.670677602 13072176 13072328
   11.674460935 13361336 13361392
   11.674489581 13361400 13361448
   11.674498435 13361456 13361464
   11.674503644 13361472 13361480
   11.676195310 13357200 13357208
   11.676480727 13069232 13069272
   11.676506769 13069280 13069328
   11.679710414 13358808 13358816
   11.683402081 13363592 13363600
   11.683714581 13363472 13363592
   11.683746352 13363600 13363608
   11.686641664 13361528 13361536
   11.686954685 13361536 13361664
   11.686972394 13361480 13361528
   11.688049998 13362888 13362896
   11.690651560 13212520 13212744
   11.691367185 13357216 13357224
   11.691638539 13357096 13357200
   11.691659373 13357208 13357216
   11.691664060 13357224 13357256
   11.691671352 13357264 13357288
   11.691677602 13357296 13357352
   11.694186456 13357824 13357832
   11.694689581 13359432 13359440
   11.694959373 13359440 13359568
   11.694984894 13359312 13359432
   11.703103123 13357872 13357880
   11.707828123 13357808 13357816
   11.708138019 13357816 13357824
   11.708147914 13357832 13357864
   11.708156248 13357888 13357944
   11.708165623 13357792 13357808
   11.708171352 13357712 13357776
   11.708181248 13357688 13357704
   11.708394269 13069328 13069520
   11.709007810 13069520 13069776
   11.709883852 13069776 13070032
   11.710830727 13070032 13070288
   11.712436456 13354424 13354432
   11.716437498 13360856 13360864
   11.717604685 13360848 13360856
   11.717728123 13070288 13070336
   11.717754164 13082624 13082832
   11.718666664 13082832 13083088
   11.719178123 13352024 13352032
   11.719543227 13083088 13083344
   11.720363539 13083344 13083600
   11.721126560 13083600 13083856
   11.721944789 13083856 13084112
   11.722128123 13354416 13354424
   11.723427602 13084112 13084368
   11.725298956 13084368 13084624
   11.727113019 13365568 13365576
   11.727826560 13365192 13365200
   11.728071873 13365200 13365288
   11.728085414 13365072 13365192
   11.728619269 13359240 13359248
   11.729658331 13084624 13084880
   11.730538539 13084880 13085136
   11.730774998 13351968 13351976
   11.731372914 13085136 13085392
   11.732188539 13085392 13085648
   11.740562498 13363456 13363464
   11.745821873 13085648 13085904
   11.746723956 13085904 13086160
   11.747554164 13086160 13086416
   11.748316144 13086416 13086672
   11.749040623 13356992 13357032
   11.749060414 13357040 13357096
   11.749135414 13086672 13086720
   11.749156769 13480312 13480368
   11.754181248 13353960 13353968
   11.756194269 13365552 13365560
   11.758224477 13362968 13362976
