  111.226176545 11972608 11972640
  111.228429670 11972640 11972648
  111.237453108 12323312 12323336
  111.237777587 12418368 12418376
  111.239403628 12323336 12323360
  111.239711441 12418376 12418384
  111.345076545 12323360 12323392
  111.345117691 12410328 12410464
  111.345142691 12418384 12418440
  111.345293212 11984920 11984928
  111.345304149 11993136 11993144
  111.345514045 11976704 11976744
  111.347563003 11976744 11976752
  111.436582795 13101384 13102408
  111.436678108 13102408 13103104
  111.436733837 13205504 13206528
  111.436812483 13206528 13207552
  111.436892170 13207552 13208576
  111.436970816 13208576 13209600
  111.437049462 13209600 13210624
  111.437128628 13210624 13211648
  111.437207795 13211648 13212672
  111.437290087 13212672 13213696
  111.437371337 13213696 13214720
  111.437452066 13214720 13215744
  111.437530712 13215744 13216768
  111.437611441 13216768 13217792
  111.437691649 13217792 13218816
  111.437771337 13218816 13219840
  111.437864566 13219840 13220000
  111.486234358 12323392 12323416
  111.499644253 12418440 12418448
  111.499776545 12418448 12418472
  111.609231233 13219992 13220000
  111.609251024 13220000 13221024
  111.609330191 13221024 13222048
  111.609406753 13222048 13223072
  111.609501024 13223072 13224096
  111.609578108 13224096 13225120
  111.609655191 13225120 13226144
  111.609732795 13226144 13227168
  111.609809878 13227168 13228192
  111.609888003 13228192 13229216
  111.609965087 13229216 13230240
  111.610043733 13230240 13231264
  111.610121858 13231264 13232288
  111.610200503 13232288 13233312
  111.610278628 13233312 13234336
  111.610357795 13234336 13235360
  111.612945816 13235360 13236384
  111.613033837 13236384 13237408
  111.613116128 13237408 13238432
  111.613196337 13238432 13238704
  111.677732274 12418472 12418504
  111.759870295 13238696 13238704
  111.759889566 13238704 13239728
  111.759968212 13239728 13240752
  111.760072378 13240752 13241776
  111.760161441 13241776 13242800
  111.760239045 13242800 13243824
  111.760315608 13243824 13244848
  111.760391649 13244848 13245872
  111.760467691 13245872 13246896
  111.760545295 13246896 13247920
  111.760622378 13247920 13248944
  111.760699983 13248944 13249968
  111.760777587 13249968 13250992
  111.760855712 13250992 13252016
  111.760934878 13252016 13253040
  111.761014566 13253040 13253184
  111.813774462 12418504 12418536
  111.906028628 13253176 13253184
  111.906047378 13253184 13254208
  111.906125503 13254208 13255232
  111.906202066 13255232 13256256
  111.906279149 13256256 13257280
  111.906319253 13257280 13258304
  111.906396337 13258304 13259328
  111.906472899 13259328 13260352
  111.906549462 13260352 13261376
  111.906627066 13261376 13262400
  111.906704670 13262400 13263424
  111.906781753 13263424 13264448
  111.906859878 13264448 13265472
  111.906938003 13265472 13266496
  111.907015087 13266496 13267520
  111.907092691 13267520 13268544
  111.907627587 13268544 13269568
  111.907713524 13269568 13269896
  111.978092170 12418536 12418568
  111.996268212 13269888 13269896
  111.996291128 13269896 13270920
  111.996370816 13270920 13271944
  111.996452066 13271944 13272616
  112.004763003 12418568 12418584
  112.629343732 13272616 13273296
  112.631752587 12418584 12418592
  112.633510399 13273288 13273296
  112.633811441 12418592 12418600
  115.727361440 12323416 12323480
  115.727410399 13205120 13205504
  115.727454149 13275136 13276160
  115.727574982 13276160 13277184
  115.727665607 13277184 13278208
  115.727757274 13278208 13279232
  115.727854669 13279232 13280256
  115.727945294 13280256 13281280
  115.728054669 13281280 13282304
  115.728149982 13282304 13283328
  115.728239565 13283328 13284352
  115.728330711 13284352 13285376
  115.728421857 13285376 13286400
  115.728517690 13286400 13287424
  115.728608836 13287424 13288448
  115.728701024 13288448 13289472
  115.750468732 13289472 13290496
  115.750580190 13290496 13291520
  115.750673940 13291520 13292544
  115.750768732 13292544 13293568
  115.750863003 13293568 13294592
  115.750967169 13294592 13295616
  115.751060399 13295616 13296640
  115.751156232 13296640 13297664
  115.751252065 13297664 13298688
  115.751345815 13298688 13299712
  115.751446336 13299712 13300736
  115.751542169 13300736 13301760
  115.751637482 13301760 13302784
  115.751732274 13302784 13303808
  115.751826024 13303808 13304832
  115.751919774 13304832 13305856
  115.775729669 13305856 13306880
  115.775854669 13306880 13307904
  115.775958836 13307904 13308928
  115.776104149 13308928 13309952
  115.776212482 13309952 13310976
  115.776316128 13310976 13312000
  115.776421857 13312000 13313024
  115.776529149 13313024 13314048
  115.776644774 13314048 13315072
  115.777067169 13315072 13316096
  115.777177065 13316096 13317120
  115.777283836 13317120 13318144
  115.777394253 13318144 13319168
  115.777502065 13319168 13320192
  115.777609878 13320192 13321216
  115.777702586 13320192 13321216
  115.780323940 13320192 13321216
  115.780440086 13321216 13322240
  115.780459357 13321216 13322240
  115.784202586 13321216 13322240
  115.800613003 13322240 13323264
  115.800721336 13323264 13324288
  115.800812482 13324288 13325312
  115.803001024 13324288 13325312
  115.803102586 13325312 13326336
  115.803120294 13325312 13326336
  115.806885919 13325312 13326336
  115.806989565 13326336 13327360
  115.807009357 13326336 13327360
  115.810407794 13326336 13327360
  115.810514565 13327360 13328384
  115.810534357 13327360 13328384
  115.814535399 13327360 13328384
  115.814638003 13328384 13329408
  115.814656753 13328384 13329408
  115.818081753 13328384 13329408
  115.818188003 13329408 13330432
  115.818207274 13329408 13330432
  115.822376544 13329408 13330432
  115.822477586 13330432 13331456
  115.822495815 13330432 13331456
  115.822963524 13330432 13331456
  115.825740607 13330432 13331456
  115.825839565 13331456 13332480
  115.825857274 13331456 13332480
  115.829897378 13331456 13332480
  115.829999461 13332480 13333504
  115.830017690 13332480 13333504
  115.833428107 13332480 13333504
  115.833528107 13333504 13334528
  115.833545294 13333504 13334528
  115.837552586 13333504 13334528
  115.837654149 13334528 13335552
  115.837671336 13334528 13335552
  115.841103628 13334528 13335552
  115.841203628 13335552 13336576
  115.841220815 13335552 13336576
  115.841592169 13335552 13336576
  115.845234878 13335552 13336576
  115.845338003 13336576 13337600
  115.845356232 13336576 13337600
  115.848772378 13336576 13337600
  115.848873940 13337600 13338624
  115.848892169 13337600 13338624
  115.852902586 13337600 13338624
  115.853005190 13338624 13339648
  115.853023419 13338624 13339648
  115.856428628 13338624 13339648
  115.856542169 13339648 13340672
  115.856559878 13339648 13340672
  115.860608315 13339648 13340672
  115.860723940 13340672 13341696
  115.860744253 13340672 13341696
  115.861691649 13340672 13341696
  115.864109878 13340672 13341696
  115.864227586 13341696 13342720
  115.864248419 13341696 13342720
  115.868235399 13341696 13342720
  115.868349982 13342720 13343744
  115.868370294 13342720 13343744
  115.871524461 13342720 13343744
  115.871641128 13343744 13344768
  115.871661440 13343744 13344768
  115.875451544 13343744 13344768
  115.875567690 13344768 13345792
  115.875588003 13344768 13345792
  115.878761440 13344768 13345792
  115.878876544 13345792 13346816
  115.878897378 13345792 13346816
  115.882594253 13345792 13346816
  115.882709357 13346816 13347840
  115.882728628 13346816 13347840
  115.884610399 13346816 13347840
  115.886958315 13346816 13347840
  115.887073940 13347840 13348864
  115.887095294 13347840 13348864
  115.890492690 13347840 13348864
  115.890608315 13348864 13349888
  115.890628628 13348864 13349888
  115.894679149 13348864 13349888
  115.894795815 13349888 13350912
  115.894815086 13349888 13350912
  115.898545815 13349888 13350912
  115.898660919 13350912 13351936
  115.898680711 13350912 13351936
  115.901828628 13350912 13351936
  115.901942169 13351936 13352960
  115.901959878 13351936 13352960
  115.905923940 13351936 13352960
  115.906016128 13352960 13353984
  115.906033315 13352960 13353984
  115.906651024 13352960 13353984
  115.909510399 13352960 13353984
  115.909606753 13353984 13355008
  115.909624461 13353984 13355008
  115.913826024 13353984 13355008
  115.913918211 13355008 13356032
  115.913935919 13355008 13356032
  115.917177586 13355008 13356032
  115.917271857 13356032 13357056
  115.917289565 13356032 13357056
  115.921294774 13356032 13357056
  115.921390607 13357056 13358080
  115.921410919 13357056 13358080
  115.923335919 13357056 13358080
  115.924853107 13357056 13358080
  115.924951544 13358080 13359104
  115.924971336 13358080 13359104
  115.928994253 13358080 13359104
  115.929091649 13359104 13360128
  115.929110399 13359104 13360128
  115.947216128 13359104 13360128
  115.947312482 13360128 13361152
  115.947330711 13360128 13361152
  115.951572378 13360128 13361152
  115.951683315 13361152 13362176
  115.951701544 13361152 13362176
  115.954986961 13361152 13362176
  115.955099461 13362176 13363200
  115.955116649 13362176 13363200
  115.957103628 13362176 13363200
  115.959035919 13362176 13363200
  115.959147378 13363200 13364224
  115.959166649 13363200 13364224
  115.962111440 13363200 13364224
  115.962223419 13364224 13365248
  115.962242690 13364224 13365248
  115.964970815 13364224 13365248
  115.965888003 13364224 13365248
  115.966010919 13365248 13366272
  115.966028107 13365248 13366272
  115.968977586 13365248 13366272
  115.969099982 13366272 13367232
  115.969116128 13366272 13367232
  115.972756753 13366272 13367232
  115.972871336 13369344 13370368
  115.972885919 13369344 13370368
  115.975856232 13369344 13370368
  115.975972378 13370368 13371392
  115.975985919 13370368 13371392
  115.979915086 13370368 13371392
  115.980056232 13371392 13372416
  115.980074982 13371392 13372416
  115.982777065 13371392 13372416
  115.982901544 13372416 13373440
  115.982916128 13372416 13373440
  115.983186440 13372416 13373440
  115.983220294 13372416 13373440
  115.986813003 13372416 13373440
  115.986942169 13206912 13207936
  115.987103628 13207936 13208960
  115.987253628 13208960 13209944
  115.990004149 13209960 13210984
  115.994048940 13210984 13212008
  115.996983836 13212008 13213032
  116.000691128 13213032 13213064
  116.003635919 13213080 13214104
  116.007472899 13214104 13214224
  116.010508836 13223144 13224080
  116.014256232 13224088 13224976
  116.017419253 13224984 13226008
  116.021137482 13226008 13226280
  116.024322899 13226288 13226976
  116.028088003 13226984 13228008
  116.031262482 13228008 13229032
  116.035235399 13229032 13229464
  116.038308315 13229584 13229608
  116.042366128 13229616 13230640
  116.045735919 13230640 13231664
  116.049444253 13231664 13232592
  116.052615086 13241464 13242488
  116.056303107 13242488 13243512
  116.059503107 13243512 13244536
  116.062949982 13244536 13245560
  116.066151544 13245560 13246584
  116.069940086 13246584 13247608
  116.081195294 13247608 13248616
  116.084715607 13256160 13256168
  116.088010919 13256176 13257200
  116.092133836 13257200 13258224
  116.095728107 13258224 13259248
  116.099815086 13259248 13260272
  116.103589565 13260272 13261296
  116.107419774 13261296 13262320
  116.111420294 13262320 13262424
  116.115197899 13262432 13263456
  116.119091128 13263456 13264480
  116.122773940 13264480 13264896
  116.122981232 13270352 13271376
  116.126790607 13271376 13271920
  116.127408836 12323480 12324088
  116.246566648 13273296 13274024
  116.248984878 13274024 13275048
  116.252175503 13275048 13275136
  116.252911961 13373440 13374464
  116.256058836 13374464 13375488
  116.260078107 13375488 13376512
  116.263201544 13376512 13377536
  116.267246336 13377536 13378560
  116.270660398 13378560 13379584
  116.274724982 13379584 13380608
  116.278109878 13380608 13381632
  116.282138003 13381632 13382568
  116.285770815 13382568 13383592
  116.288949461 13383592 13384616
  116.292950503 13384616 13385640
  116.296093211 13385640 13386664
  116.300118211 13386664 13387688
  116.303253107 13387688 13388712
  116.307301544 13388712 13389736
  116.310470294 13389736 13390760
  116.314536961 13390760 13391784
  116.317985398 13391784 13392808
  116.321776544 13392808 13393832
  116.324729669 13393832 13394856
  116.328822378 13394856 13395880
  116.331755190 13395880 13396904
  116.335818732 13396904 13397928
  116.338699461 13397928 13398952
  116.342736961 13398952 13399976
  116.345615086 13399976 13401000
  116.349639044 13401000 13402024
  116.352511440 13402024 13403048
  116.356536440 13403048 13403280
  116.357064044 13403280 13404304
  116.360313003 13404304 13404528
  116.361367690 13404528 13405552
  116.372237482 13405552 13406576
  116.376708315 13406576 13407600
  116.380057273 13407600 13408624
  116.384347898 13408624 13409648
  116.387744253 13409648 13410672
  116.392099982 13410672 13411696
  116.395508315 13411696 13412720
  116.399774461 13412720 13413744
  116.403185398 13413744 13414768
  116.407452586 13414768 13415792
  116.410857273 13415792 13416816
  116.415133315 13416816 13417840
  116.418552586 13417840 13418864
  116.422788003 13418864 13419888
  116.426225503 13419888 13420912
  116.430470815 13420912 13421936
  116.433878107 13421936 13422960
  116.438142690 13422960 13423704
  116.440834357 13423704 13424232
  116.442513003 13424232 13425256
  116.445693732 13425256 13426280
  116.445899982 13426280 13427304
  116.449974982 13427304 13428328
  116.452971336 13428328 13429248
  116.457345815 13429248 13430272
  116.460709357 13430272 13431296
  116.464261961 13431296 13432320
  116.468704148 13432320 13433344
  116.471960398 13433344 13434368
  116.476418211 13434368 13435392
  116.479991648 13435392 13436416
  116.485572378 13436416 13437176
  116.487560398 13437176 13438200
  116.492181753 13438200 13439224
  116.494280711 13439224 13440248
  116.499870815 13440248 13441272
  116.501679669 13441272 13442296
  116.507582794 13442296 13443128
  116.524468211 13443128 13443960
  116.529986440 13443960 13444984
  116.531847378 13444984 13446008
  116.534708836 13446008 13447032
  116.540120815 13447032 13448056
  116.541340086 13448056 13449080
  116.546851544 13449080 13450048
  116.547028107 13450048 13450480
  116.548279148 13450480 13451232
  116.553908315 13451232 13452152
  116.554541128 13452152 13453128
  116.563812482 12418600 12418608
  117.259185398 13272608 13272616
  117.259207794 13453128 13453520
  117.260464044 12418608 12418624
  117.350492690 13101384 13101392
  117.350515086 13219992 13220000
  117.350521336 13238696 13238704
  117.350526544 13253176 13253184
  117.350532273 13269888 13269896
  117.350538002 13453512 13453520
  117.350543211 13453520 13454544
  117.350621336 13454544 13455568
  117.350698940 13455568 13456592
  117.350776544 13456592 13457616
  117.350855190 13457616 13458608
  117.367576544 12418624 12418648
  117.369788002 13101384 13101392
  117.516182794 13273288 13273296
  117.516206232 13458608 13459176
  117.517472898 12418648 12418656
  117.519278107 13272616 13272624
  117.553381232 12324088 12324120
  117.554524461 12418656 12418664
  117.555591127 12324120 12324128
  117.555953107 12418664 12418672
  117.572212482 12418672 12418680
  117.574467169 13459176 13459408
  117.574947898 12418680 12418688
  117.576702586 13459176 13459184
  117.603117690 12324128 12324136
  117.603736961 12418688 12418696
  117.629519773 12324136 12324144
  117.630155190 12418696 12418704
  117.641507273 12324144 12324152
  117.641662482 12324152 12324176
  117.641703107 12418704 12418712
  117.641782794 12418712 12418720
  121.091595294 12324176 12324328
  121.091736960 13459408 13460432
  122.716746335 13054640 13055240
  122.780520814 13090728 13090872
  122.840199981 12417920 12418056
